OrderID,OrderNumber,Week,Date&Time,Comment,User,MerchandiseRevenue,PaymentMethod,POCID,Rating,Reasons,ShippingType,State,CorrectWeek,CorrectState
106859,91479388,33,2017-08-11 22:19:45,,user21420gmail.com,70.336,Dinheiro,65,5.0,,receber,Belford Roxo,32,RJ
106860,24583795,33,2017-08-11 22:23:02,,user21424gmail.com,127.66400000000002,Crédito,53,5.0,,receber,São Paulo,32,SP
106861,64325805,33,2017-08-11 22:23:17,,user21425gmail.com,33.504000000000005,Dinheiro,23,,,receber,São Bernardo do Campo,32,SP
106879,54458142,33,2017-08-11 22:34:21,,user14854gmail.com,28.704000000000004,Crédito,36,5.0,,receber,Rio de Janeiro,32,RJ
106887,45908458,33,2017-08-11 22:40:26,,user14505gmail.com,52.704,Débito,21,5.0,,receber,São Paulo,32,SP
106888,42851408,33,2017-08-11 22:40:43,,user21438gmail.com,75.608,Débito,25,1.0,,receber,São Paulo,32,SP
106903,5746302,33,2017-08-11 22:56:55,,user18830gmail.com,28.392000000000003,Dinheiro,45,5.0,,receber,Belo Horizonte,32,MG
106907,57859612,33,2017-08-11 23:00:01,,user21440gmail.com,95.23200000000001,Dinheiro,23,5.0,,receber,Diadema,32,SP
106908,16567534,33,2017-08-11 23:00:08,,user21443gmail.com,68.192,Dinheiro,33,,,receber,Rio de Janeiro,32,RJ
106930,70669493,33,2017-08-11 23:21:39,,user21453gmail.com,28.680000000000003,Crédito,24,,,receber,São Paulo,32,SP
106931,86605160,33,2017-08-11 23:23:42,,user21454gmail.com,47.904,Débito,25,,,receber,São Paulo,32,SP
106932,4172912,33,2017-08-11 23:23:58,,user11906gmail.com,42.024,Crédito,35,5.0,,receber,São Paulo,32,SP
106950,26608788,33,2017-08-11 23:41:44,,user13616gmail.com,28.680000000000003,Débito,24,,,receber,São Paulo,32,SP
106958,73326092,33,2017-08-11 23:53:32,,user11460gmail.com,201.32000000000002,Dinheiro,21,,,receber,São Paulo,32,SP
106959,32600473,33,2017-08-11 23:53:38,,user457gmail.com,67.00800000000001,Crédito,20,5.0,,receber,São Paulo,32,SP
106977,14135839,33,2017-08-12 00:16:44,,user18912gmail.com,26.464,Crédito,29,,,receber,undefined,32,undefined
106978,71923670,33,2017-08-12 00:16:52,,user21471gmail.com,56.016,Débito,53,,,receber,São Paulo,32,SP
106979,57277928,33,2017-08-12 00:17:15,,user17838gmail.com,51.92000000000001,Dinheiro,42,,,receber,Rio de Janeiro,32,RJ
107001,18900009,33,2017-08-12 00:46:19,,user20153gmail.com,38.336000000000006,Débito,21,,,receber,São Paulo,32,SP
107002,39654508,33,2017-08-12 00:47:57,,user6210gmail.com,36.504000000000005,Crédito,43,-1.0,,receber,São José do Rio Preto,32,SP
107003,882303,33,2017-08-12 00:50:07,,user16575gmail.com,28.680000000000003,Débito,53,,,receber,São Paulo,32,SP
107021,43003771,33,2017-08-12 01:46:35,,user2224gmail.com,45.984,Crédito,21,,,receber,São Paulo,32,SP
107029,82013284,33,2017-08-12 02:18:08,,user21494gmail.com,42.048,Crédito,20,,,receber,São Paulo,32,SP
107030,58486543,33,2017-08-12 02:27:55,,user19972gmail.com,20.448,Crédito,27,,,receber,São Paulo,32,SP
107049,33290892,33,2017-08-12 10:11:12,,user19009gmail.com,68.736,Dinheiro,65,,,receber,Belford Roxo,32,RJ
107050,88984149,33,2017-08-12 10:12:47,,user21502gmail.com,51.648,Crédito,25,,,receber,São Paulo,32,SP
107051,28262116,33,2017-08-12 10:21:42,"Muito bom, top",user21503gmail.com,324.48,Crédito,27,5.0,,retirar,São Paulo,32,SP
107073,74121078,33,2017-08-12 11:39:56,,user21514gmail.com,166.752,Crédito,21,,,receber,São Paulo,32,SP
107074,88787138,33,2017-08-12 11:40:13,,user3787gmail.com,319.968,Dinheiro,34,,,receber,São Paulo,32,SP
107078,90126499,33,2017-08-12 11:43:16,,user21517gmail.com,33.504000000000005,Dinheiro,66,,,receber,Belo Horizonte,32,MG
107093,10505356,33,2017-08-12 12:27:20,,user21520gmail.com,29.024,Crédito,19,,,receber,São Caetano do Sul,32,SP
107101,37091915,33,2017-08-12 12:39:17,,user21524gmail.com,76.536,Crédito,30,,,receber,São Paulo,32,SP
107102,57089833,33,2017-08-12 12:40:52,,user21525gmail.com,147.44000000000003,Crédito,60,,,receber,Rio de Janeiro,32,RJ
107120,63482325,33,2017-08-12 13:03:07,,user13668gmail.com,105.248,Débito,36,,,receber,Rio de Janeiro,32,RJ
107121,32765811,33,2017-08-12 13:03:24,,user14871gmail.com,56.49600000000001,Dinheiro,38,,,receber,São Paulo,32,SP
107122,93313405,33,2017-08-12 13:03:56,,user17554gmail.com,57.464,Dinheiro,61,,,receber,São Paulo,32,SP
107144,71307336,33,2017-08-12 13:35:45,,user18113gmail.com,4103.232,Dinheiro,18,5.0,,receber,São Paulo,32,SP
107148,64232163,33,2017-08-12 13:42:22,,user14496gmail.com,52.704,Crédito,23,4.0,,receber,São Bernardo do Campo,32,SP
107149,16341763,33,2017-08-12 13:42:55,,user17066gmail.com,71.352,Dinheiro,17,,,receber,Campinas,32,SP
107164,23777814,33,2017-08-12 14:01:09,,user17396gmail.com,162.24,Dinheiro,28,-1.0,,receber,São Paulo,32,SP
107172,99994248,33,2017-08-12 14:11:48,,user15470gmail.com,32.448,Crédito,27,1.0,,receber,São Paulo,32,SP
107173,98670711,33,2017-08-12 14:11:49,,user8242gmail.com,22.848,Dinheiro,23,5.0,,receber,São Bernardo do Campo,32,SP
107192,56296854,33,2017-08-12 14:31:42,,user19009gmail.com,34.368,Dinheiro,65,,,receber,Belford Roxo,32,RJ
107194,77164463,33,2017-08-12 14:32:50,,user21552gmail.com,32.448,Débito,23,,,receber,Diadema,32,SP
107195,38003149,33,2017-08-12 14:33:23,,user15506gmail.com,32.448,Crédito,38,,,receber,São Paulo,32,SP
107220,67388976,33,2017-08-12 15:12:30,,user20682gmail.com,70.8,Dinheiro,65,,,receber,Nova Iguaçu,32,RJ
107221,39463484,33,2017-08-12 15:13:46,,user21558gmail.com,29.048000000000002,Crédito,50,5.0,,receber,Fortaleza,32,CE
107222,77891788,33,2017-08-12 15:15:05,,user12547gmail.com,1264.896,Débito,22,,,receber,São Paulo,32,SP
107240,69017500,33,2017-08-12 15:42:54,,user21566gmail.com,17.880000000000003,Dinheiro,27,,,retirar,undefined,32,undefined
107245,74014464,33,2017-08-12 15:49:24,,user21570gmail.com,62.304,Crédito,23,,,receber,Santo André,32,SP
107246,88942133,33,2017-08-12 15:49:36,,user21571gmail.com,17.880000000000003,Dinheiro,27,,,retirar,undefined,32,undefined
107264,41502315,33,2017-08-12 16:08:14,,user21578gmail.com,36.800000000000004,Dinheiro,42,5.0,,receber,Rio de Janeiro,32,RJ
107265,73937648,33,2017-08-12 16:11:00,,user19676gmail.com,155.616,Débito,21,,,retirar,São Paulo,32,SP
107266,2663820,33,2017-08-12 16:13:29,,user21579gmail.com,32.448,Crédito,23,5.0,,receber,São Bernardo do Campo,32,SP
107291,11407901,33,2017-08-12 16:45:26,,user18223gmail.com,57.40800000000001,Dinheiro,65,5.0,,retirar,Nova Iguaçu,32,RJ
107292,7192975,33,2017-08-12 16:46:32,,user19984gmail.com,20.448,Crédito,17,,,retirar,Campinas,32,SP
107293,58062419,33,2017-08-12 16:49:14,,user13794gmail.com,47.68000000000001,Dinheiro,21,5.0,,receber,São Paulo,32,SP
107311,99588622,33,2017-08-12 17:17:29,,user15443gmail.com,20.448,Dinheiro,27,,,retirar,São Paulo,32,SP
107316,57418066,33,2017-08-12 17:23:02,,user18260gmail.com,20.448,Dinheiro,35,-1.0,,retirar,Embu das Artes,32,SP
107320,56206643,33,2017-08-12 17:24:22,,user21598gmail.com,47.760000000000005,Débito,35,5.0,,receber,São Paulo,32,SP
107335,95843447,33,2017-08-12 17:45:18,,user8958gmail.com,31.152,Crédito,21,,,receber,São Paulo,32,SP
107336,83507658,33,2017-08-12 17:45:21,,user21603gmail.com,31.856,Débito,57,5.0,,receber,Curitiba,32,PR
107340,47588970,33,2017-08-12 17:46:48,,user21606gmail.com,29.183999999999997,Dinheiro,65,3.0,,receber,Nova Iguaçu,32,RJ
107362,66566790,33,2017-08-12 18:23:50,,user14367gmail.com,43.512,Crédito,21,,,receber,São Paulo,32,SP
107364,29655952,33,2017-08-12 18:25:16,,user21620gmail.com,48.672000000000004,Dinheiro,45,5.0,,receber,Belo Horizonte,32,MG
107365,45514233,33,2017-08-12 18:25:38,,user7752gmail.com,28.512,Dinheiro,60,,,receber,Rio de Janeiro,32,RJ
107384,22600398,33,2017-08-12 18:39:14,,user3996gmail.com,28.392000000000003,Débito,34,5.0,,receber,São Paulo,32,SP
107392,51869081,33,2017-08-12 18:44:18,,user13605gmail.com,28.727999999999998,Débito,62,,,receber,São Paulo,32,SP
107393,52916757,33,2017-08-12 18:44:28,,user21631gmail.com,32.448,Débito,59,3.0,,retirar,Belo Horizonte,32,MG
107408,77540392,33,2017-08-12 19:02:40,,user21638gmail.com,48.672000000000004,Crédito,38,5.0,,receber,São Paulo,32,SP
107412,52481926,33,2017-08-12 19:04:43,,user21640gmail.com,17.880000000000003,Dinheiro,35,1.0,,receber,Embu das Artes,32,SP
107413,53006194,33,2017-08-12 19:05:59,,user21641gmail.com,96.768,Débito,17,,,receber,Campinas,32,SP
107435,58827324,33,2017-08-12 19:25:53,,user21267gmail.com,31.584,Débito,33,,,receber,Rio de Janeiro,32,RJ
107436,61049636,33,2017-08-12 19:28:30,,user16162gmail.com,33.504000000000005,Débito,23,5.0,,receber,Diadema,32,SP
107437,52527615,33,2017-08-12 19:30:58,,user21652gmail.com,62.304,Crédito,45,5.0,,receber,Belo Horizonte,32,MG
107455,93373995,33,2017-08-12 19:46:22,,user11177gmail.com,53.49600000000001,Dinheiro,17,,,receber,Campinas,32,SP
107463,41477764,33,2017-08-12 19:58:01,,user21661gmail.com,47.256,Dinheiro,65,,,receber,Nova Iguaçu,32,RJ
107464,73088597,33,2017-08-12 19:58:16,,user21662gmail.com,16.752000000000002,Dinheiro,31,3.0,,receber,São Paulo,32,SP
107482,85108519,33,2017-08-12 20:13:59,,user15756gmail.com,32.448,Crédito,66,,,receber,Belo Horizonte,32,MG
107483,2526984,33,2017-08-12 20:14:27,,user21669gmail.com,61.248000000000005,Crédito,30,,,receber,São Paulo,32,SP
107484,68405330,33,2017-08-12 20:14:34,,user18705gmail.com,54.24,Débito,30,5.0,,receber,São Paulo,32,SP
107506,78264010,33,2017-08-12 20:37:06,,user21677gmail.com,35.424,Débito,38,,,receber,São Paulo,32,SP
107507,25069433,33,2017-08-12 20:37:16,,user21678gmail.com,33.36000000000001,Débito,17,,,receber,Campinas,32,SP
107508,53810671,33,2017-08-12 20:39:12,,user15751gmail.com,35.648,Dinheiro,23,,,receber,Diadema,32,SP
107526,53589161,33,2017-08-12 20:55:25,,user21686gmail.com,86.20800000000001,Crédito,45,,,receber,Belo Horizonte,32,MG
107534,71018607,33,2017-08-12 21:00:32,,user21690gmail.com,33.368,Crédito,24,-1.0,,receber,São Paulo,32,SP
107535,82942776,33,2017-08-12 21:01:35,,user21691gmail.com,89.23200000000001,Débito,66,,,receber,Belo Horizonte,32,MG
107553,41874148,33,2017-08-12 21:14:32,,user14433gmail.com,76.128,Débito,22,5.0,,receber,São Paulo,32,SP
107554,61500480,33,2017-08-12 21:14:51,,user15524gmail.com,28.032,Crédito,31,5.0,,receber,Santo André,32,SP
107555,8630348,33,2017-08-12 21:17:34,,user21692gmail.com,30.744,Dinheiro,25,,,receber,undefined,32,undefined
107577,95885233,33,2017-08-12 21:38:30,,user7483gmail.com,31.584,Dinheiro,33,,,receber,Rio de Janeiro,32,RJ
107578,40891568,33,2017-08-12 21:39:16,Adorei,user21701gmail.com,57.504,Crédito,18,5.0,,receber,São Paulo,32,SP
107582,92483839,33,2017-08-12 21:43:29,,user21703gmail.com,83.67200000000001,Crédito,33,,,receber,Rio de Janeiro,32,RJ
107597,90075526,33,2017-08-12 21:55:09,,user6503gmail.com,28.752,Débito,66,5.0,,receber,Belo Horizonte,32,MG
107605,93173100,33,2017-08-12 22:00:57,,user8331gmail.com,28.704000000000004,Dinheiro,36,,,receber,Rio de Janeiro,32,RJ
107606,39315396,33,2017-08-12 22:05:22,Ddd,user425gmail.com,39.696,Débito,20,5.0,,receber,São Paulo,32,SP
107624,30944163,33,2017-08-12 22:25:49,,user4764gmail.com,21.544,Dinheiro,17,,,receber,Campinas,32,SP
107625,97201264,33,2017-08-12 22:25:50,,user21718gmail.com,31.880000000000003,Débito,21,,,receber,São Paulo,32,SP
107626,87555558,33,2017-08-12 22:26:17,,user21719gmail.com,57.36000000000001,Débito,24,,,receber,São Paulo,32,SP
107648,31697781,33,2017-08-12 22:45:43,,user21722gmail.com,103.39200000000001,Débito,36,,,receber,Rio de Janeiro,32,RJ
107652,26365413,33,2017-08-12 22:48:13,,user9530gmail.com,45.984,Crédito,21,,,receber,São Paulo,32,SP
107653,19033883,33,2017-08-12 22:48:40,,user19557gmail.com,30.624000000000002,Crédito,26,,,receber,Guarulhos,32,SP
107668,67851039,33,2017-08-12 23:01:46,,user7206gmail.com,29.880000000000003,Dinheiro,18,3.0,,receber,undefined,32,undefined
107676,91411415,33,2017-08-12 23:09:13,,user4400gmail.com,49.70400000000001,Crédito,21,5.0,,receber,São Paulo,32,SP
107677,33000769,33,2017-08-12 23:09:26,,user7923gmail.com,110.75200000000001,Dinheiro,40,,,receber,Rio de Janeiro,32,RJ
107695,72080344,33,2017-08-12 23:28:52,,user18681gmail.com,28.704000000000004,Débito,36,5.0,,receber,Rio de Janeiro,32,RJ
107696,99166507,33,2017-08-12 23:30:06,,user9509gmail.com,421.632,Débito,17,,,receber,Campinas,32,SP
107697,96489291,33,2017-08-12 23:30:20,,user21739gmail.com,71.904,Crédito,19,,,receber,São Bernardo do Campo,32,SP
107722,9709612,33,2017-08-13 00:01:38,,user11483gmail.com,46.32,Dinheiro,42,5.0,,retirar,Rio de Janeiro,32,RJ
107723,77631645,33,2017-08-13 00:03:27,,user18803gmail.com,20.448,Dinheiro,27,,,retirar,São Paulo,32,SP
107724,89068434,33,2017-08-13 00:06:55,,user21753gmail.com,28.680000000000003,Crédito,24,,,receber,São Paulo,32,SP
107742,14991750,33,2017-08-13 00:23:50,,user21761gmail.com,53.92000000000001,Débito,28,,,receber,São Paulo,32,SP
107747,47229152,33,2017-08-13 00:32:56,muiiiitoooo foooddaaaaa!!!!!!!11,user21763gmail.com,30.128,Crédito,31,5.0,,receber,Santo André,32,SP
107748,24450429,33,2017-08-13 00:35:32,,user1246gmail.com,29.664,Débito,21,5.0,,receber,São Paulo,32,SP
107766,2676867,33,2017-08-13 01:23:59,,user19053gmail.com,29.664,Débito,33,,,receber,Rio de Janeiro,32,RJ
107767,95331845,33,2017-08-13 01:24:20,,user21776gmail.com,42.624,Débito,20,,,receber,São Paulo,32,SP
107768,52998792,33,2017-08-13 01:33:54,,user6420gmail.com,129.12,Débito,21,5.0,,receber,São Paulo,32,SP
107793,62149456,33,2017-08-13 02:49:27,,user21789gmail.com,51.648,Débito,30,,,receber,São Paulo,32,SP
107794,47040654,33,2017-08-13 02:59:34,,user21790gmail.com,57.36000000000001,Crédito,26,,,receber,São Paulo,32,SP
107795,83376693,33,2017-08-13 03:01:23,,user368gmail.com,51.648,Crédito,30,-1.0,,receber,São Paulo,32,SP
107813,13095003,33,2017-08-13 10:33:52,,user18580gmail.com,28.64,Dinheiro,65,5.0,,retirar,Nova Iguaçu,32,RJ
107818,53783894,33,2017-08-13 10:53:54,,user12766gmail.com,71.88,Débito,42,5.0,,receber,Rio de Janeiro,32,RJ
107822,59647458,33,2017-08-13 11:05:16,,user2399gmail.com,22.848,Crédito,23,,,retirar,São Bernardo do Campo,32,SP
107837,3283629,33,2017-08-13 11:26:44,,user15062gmail.com,105.408,Débito,52,,,receber,Belo Horizonte,32,MG
107838,53671246,33,2017-08-13 11:28:45,,user10778gmail.com,62.304,Dinheiro,42,5.0,,receber,Rio de Janeiro,32,RJ
107842,86158537,33,2017-08-13 11:36:53,,user21623gmail.com,32.448,Crédito,31,,,retirar,São Paulo,32,SP
107864,62741719,33,2017-08-13 12:12:15,,user21807gmail.com,146.06400000000002,Dinheiro,65,5.0,,retirar,Nova Iguaçu,32,RJ
107865,97757338,33,2017-08-13 12:15:14,,user11611gmail.com,201.4,Débito,50,,,receber,Fortaleza,32,CE
107866,60511099,33,2017-08-13 12:17:04,,user21254gmail.com,66.432,Dinheiro,65,,,receber,Mesquita,32,RJ
107884,28150845,33,2017-08-13 12:31:57,,user19438gmail.com,48.672000000000004,Crédito,31,-1.0,,retirar,São Paulo,32,SP
107892,31521552,33,2017-08-13 12:39:38,,user21818gmail.com,71.4,Dinheiro,65,-1.0,,receber,Nova Iguaçu,32,RJ
107893,61551567,33,2017-08-13 12:42:15,,user13907gmail.com,91.968,Débito,42,,,receber,Rio de Janeiro,32,RJ
107908,67378255,33,2017-08-13 12:56:54,,user20214gmail.com,34.368,Dinheiro,65,5.0,,retirar,Nova Iguaçu,32,RJ
107912,24520640,33,2017-08-13 12:59:13,,user6225gmail.com,97.34400000000001,Dinheiro,27,5.0,,receber,São Paulo,32,SP
107914,58042937,33,2017-08-13 13:04:38,,user11561gmail.com,43.92,Crédito,66,,,receber,Belo Horizonte,32,MG
107937,48297034,33,2017-08-13 13:29:20,,user9638gmail.com,40.832,Débito,36,,,receber,Rio de Janeiro,32,RJ
107938,83461369,33,2017-08-13 13:30:08,,user5448gmail.com,44.480000000000004,Dinheiro,36,,,receber,Rio de Janeiro,32,RJ
107939,6232261,33,2017-08-13 13:31:36,,user19006gmail.com,34.368,Dinheiro,65,,,retirar,Nova Iguaçu,32,RJ
107957,6542932,33,2017-08-13 14:06:00,,user21835gmail.com,57.504,Crédito,17,,,receber,Campinas,32,SP
107966,7264735,33,2017-08-13 14:20:52,,user21839gmail.com,29.744,Dinheiro,52,5.0,,receber,undefined,32,undefined
107967,16436150,33,2017-08-13 14:21:29,,user10397gmail.com,32.448,Crédito,23,5.0,,receber,Diadema,32,SP
107985,1468953,33,2017-08-13 14:34:05,,user21846gmail.com,28.752,Crédito,22,,,receber,São Paulo,32,SP
107986,22634043,33,2017-08-13 14:34:09,,user10978gmail.com,33.504000000000005,Dinheiro,66,,,receber,Belo Horizonte,32,MG
107987,29562820,33,2017-08-13 14:34:17,,user21847gmail.com,43.04,Débito,18,-1.0,,receber,São Paulo,32,SP
108009,73586879,33,2017-08-13 15:00:04,,user20739gmail.com,34.464,Dinheiro,25,,,receber,São Paulo,32,SP
108010,85390208,33,2017-08-13 15:00:22,,user20416gmail.com,20.448,Dinheiro,27,,,retirar,São Paulo,32,SP
108011,15666897,33,2017-08-13 15:01:03,,user21858gmail.com,68.736,Dinheiro,65,5.0,,receber,Nova Iguaçu,32,RJ
108029,9072605,33,2017-08-13 15:16:16,,user5023gmail.com,48.688,Crédito,66,5.0,,receber,Belo Horizonte,32,MG
108037,9692762,33,2017-08-13 15:21:43,,user21864gmail.com,63.168,Débito,42,,,receber,Rio de Janeiro,32,RJ
108038,70621744,33,2017-08-13 15:24:43,,user21865gmail.com,37.344,Dinheiro,26,,,receber,São Paulo,32,SP
108056,40283539,33,2017-08-13 15:47:36,,user17101gmail.com,28.560000000000002,Dinheiro,38,,,receber,São Paulo,32,SP
108057,71649849,33,2017-08-13 15:50:16,,user18582gmail.com,20.448,Dinheiro,31,,,retirar,undefined,32,undefined
108058,14589223,33,2017-08-13 15:50:21,,user21875gmail.com,129.792,Crédito,43,,,receber,São José do Rio Preto,32,SP
108080,26062001,33,2017-08-13 16:27:54,,user1312gmail.com,39.984,Débito,20,5.0,,receber,São Paulo,32,SP
108081,51983353,33,2017-08-13 16:29:05,,user21883gmail.com,29.880000000000003,Dinheiro,28,,,receber,São Paulo,32,SP
108085,35546724,33,2017-08-13 16:33:22,,user21886gmail.com,51.648,Débito,20,,,receber,São Paulo,32,SP
108100,55430329,33,2017-08-13 16:59:53,,user21895gmail.com,30.624000000000002,Crédito,26,,,receber,São Paulo,32,SP
108108,96342224,33,2017-08-13 17:07:13,,user21254gmail.com,28.8,Dinheiro,65,5.0,,receber,Mesquita,32,RJ
108109,35199137,33,2017-08-13 17:07:55,,user18820gmail.com,20.448,Dinheiro,27,5.0,,retirar,São Paulo,32,SP
108127,81256788,33,2017-08-13 17:23:45,,user21903gmail.com,93.904,Dinheiro,65,4.0,,receber,Belford Roxo,32,RJ
108128,17647099,33,2017-08-13 17:27:01,,user21904gmail.com,32.448,Dinheiro,31,4.0,,receber,São Paulo,32,SP
108129,43897602,33,2017-08-13 17:27:06,,user252gmail.com,20.448,Crédito,27,5.0,,retirar,undefined,32,undefined
108152,80262486,33,2017-08-13 18:01:13,,user20320gmail.com,177.312,Dinheiro,65,5.0,,receber,Nova Iguaçu,32,RJ
108156,32140272,33,2017-08-13 18:07:01,,user21911gmail.com,29.016000000000005,Débito,61,,,receber,São Paulo,32,SP
108157,23283763,33,2017-08-13 18:08:28,,user21804gmail.com,34.368,Dinheiro,65,,,receber,Nova Iguaçu,32,RJ
108172,60124778,33,2017-08-13 18:39:25,,user21917gmail.com,17.624000000000002,Dinheiro,57,,,receber,Colombo,32,PR
108180,70164726,33,2017-08-13 18:52:10,,user6886gmail.com,37.344,Crédito,26,-1.0,,receber,São Paulo,32,SP
108181,84354143,33,2017-08-13 18:52:16,,user7053gmail.com,42.44800000000001,Débito,33,,,receber,Rio de Janeiro,32,RJ
108199,99235645,33,2017-08-13 19:25:22,,user21929gmail.com,40.096000000000004,Dinheiro,65,,,receber,Nova Iguaçu,32,RJ
108200,18941577,33,2017-08-13 19:25:32,,user21542gmail.com,28.704000000000004,Débito,65,,,receber,Nova Iguaçu,32,RJ
108201,84142505,33,2017-08-13 19:26:12,,user21930gmail.com,55.584,Dinheiro,21,,,receber,São Paulo,32,SP
108226,84191329,33,2017-08-13 20:13:54,,user21940gmail.com,284.064,Débito,20,,,receber,São Paulo,32,SP
108227,7871939,33,2017-08-13 20:20:11,,user21379gmail.com,32.448,Crédito,20,,,receber,São Paulo,32,SP
108228,70215267,33,2017-08-13 20:25:08,,user2686gmail.com,36.384,Crédito,30,,,receber,São Paulo,32,SP
108247,4646034,33,2017-08-13 21:20:03,,user21946gmail.com,37.344,Crédito,21,5.0,,receber,São Paulo,32,SP
108252,45625764,33,2017-08-13 21:28:00,,user17864gmail.com,51.648,Débito,20,1.0,,receber,São Paulo,32,SP
108253,96266884,33,2017-08-13 21:28:37,,user17673gmail.com,50.256,Crédito,21,,,receber,São Paulo,32,SP
108271,45184285,33,2017-08-13 22:14:57,,user21952gmail.com,28.8,Crédito,17,,,receber,Campinas,32,SP
108272,42280341,33,2017-08-13 22:19:01,,user11989gmail.com,1869.1200000000001,Dinheiro,40,5.0,,receber,Rio de Janeiro,32,RJ
108273,876913,33,2017-08-13 22:22:28,,user20423gmail.com,44.496,Crédito,21,5.0,,receber,São Paulo,32,SP
108299,56770391,34,2017-08-14 10:10:02,,user21957gmail.com,19.936000000000003,Dinheiro,59,,,retirar,Belo Horizonte,33,MG
108300,14142269,34,2017-08-14 10:10:42,,user21957gmail.com,19.936000000000003,Dinheiro,59,,,retirar,Belo Horizonte,33,MG
108301,87254351,34,2017-08-14 10:11:26,,user21957gmail.com,19.936000000000003,Dinheiro,59,,,retirar,Belo Horizonte,33,MG
108319,76727301,34,2017-08-14 10:29:10,,user21960gmail.com,19.936000000000003,Dinheiro,59,,,retirar,undefined,33,undefined
